model_name,phase,epoch,metric_name,metric_value
finetune_mnli_onetower_electrasmall,val,0,f1,0.0
finetune_mnli_onetower_electrasmall,train,0,accuracy,0.674481987953186
finetune_mnli_onetower_electrasmall,train,0,loss,0.6659661531448364
finetune_mnli_onetower_electrasmall,train,0,f1,0.0
finetune_mnli_onetower_electrasmall,val,1,accuracy,0.6838235259056091
finetune_mnli_onetower_electrasmall,val,1,loss,0.6568688154220581
finetune_mnli_onetower_electrasmall,val,1,f1,0.0
finetune_mnli_onetower_electrasmall,train,1,accuracy,0.674481987953186
finetune_mnli_onetower_electrasmall,train,1,loss,0.6649735569953918
finetune_mnli_onetower_electrasmall,train,1,f1,0.0
finetune_mnli_onetower_electrasmall,val,2,accuracy,0.6838235259056091
finetune_mnli_onetower_electrasmall,val,2,loss,0.6527191400527954
finetune_mnli_onetower_electrasmall,val,2,f1,0.0
finetune_mnli_onetower_electrasmall,train,2,accuracy,0.674481987953186
finetune_mnli_onetower_electrasmall,train,2,loss,0.6625047922134399
finetune_mnli_onetower_electrasmall,train,2,f1,0.0
finetune_mnli_onetower_electrasmall,val,3,accuracy,0.6838235259056091
finetune_mnli_onetower_electrasmall,val,3,loss,0.6458921432495117
finetune_mnli_onetower_electrasmall,val,3,f1,0.0
finetune_mnli_onetower_electrasmall,train,3,accuracy,0.674481987953186
finetune_mnli_onetower_electrasmall,train,3,loss,0.6578882932662964
finetune_mnli_onetower_electrasmall,train,3,f1,0.0
finetune_mnli_onetower_electrasmall,val,4,accuracy,0.6838235259056091
finetune_mnli_onetower_electrasmall,val,4,loss,0.6361089944839478
finetune_mnli_onetower_electrasmall,val,4,f1,0.0
finetune_mnli_onetower_electrasmall,train,4,accuracy,0.674481987953186
finetune_mnli_onetower_electrasmall,train,4,loss,0.6517236828804016
finetune_mnli_onetower_electrasmall,train,4,f1,0.0
finetune_mnli_onetower_electrasmall,val,5,accuracy,0.6838235259056091
finetune_mnli_onetower_electrasmall,val,5,loss,0.6251988410949707
finetune_mnli_onetower_electrasmall,val,5,f1,0.0
finetune_mnli_onetower_electrasmall,train,5,accuracy,0.674481987953186
finetune_mnli_onetower_electrasmall,train,5,loss,0.6440093517303467
finetune_mnli_onetower_electrasmall,train,5,f1,0.0
finetune_mnli_onetower_electrasmall,val,6,accuracy,0.6838235259056091
finetune_mnli_onetower_electrasmall,val,6,loss,0.6161016821861267
finetune_mnli_onetower_electrasmall,val,6,f1,0.0
finetune_mnli_onetower_electrasmall,train,6,accuracy,0.674481987953186
finetune_mnli_onetower_electrasmall,train,6,loss,0.6365256309509277
finetune_mnli_onetower_electrasmall,train,6,f1,0.0
finetune_mnli_onetower_electrasmall,val,7,accuracy,0.6838235259056091
finetune_mnli_onetower_electrasmall,val,7,loss,0.6107747554779053
finetune_mnli_onetower_electrasmall,val,7,f1,0.0
finetune_mnli_onetower_electrasmall,train,7,accuracy,0.674481987953186
finetune_mnli_onetower_electrasmall,train,7,loss,0.6321396231651306
finetune_mnli_onetower_electrasmall,train,7,f1,0.0
finetune_mnli_onetower_electrasmall,val,8,accuracy,0.6838235259056091
finetune_mnli_onetower_electrasmall,val,8,loss,0.6085165739059448
finetune_mnli_onetower_electrasmall,val,8,f1,0.0
finetune_mnli_onetower_electrasmall,train,8,accuracy,0.674481987953186
finetune_mnli_onetower_electrasmall,train,8,loss,0.6303579211235046
finetune_mnli_onetower_electrasmall,train,8,f1,0.0
finetune_mnli_onetower_electrasmall,val,9,accuracy,0.6838235259056091
finetune_mnli_onetower_electrasmall,val,9,loss,0.6074516773223877
finetune_mnli_onetower_electrasmall,val,9,f1,0.0
finetune_mnli_onetower_electrasmall,train,9,accuracy,0.674481987953186
finetune_mnli_onetower_electrasmall,train,9,loss,0.6276524066925049
finetune_mnli_onetower_electrasmall,train,9,f1,0.0
finetune_qnli_onetower_electrasmall,val,0,accuracy,0.6036975979804993
finetune_qnli_onetower_electrasmall,val,0,loss,0.6612939834594727
finetune_qnli_onetower_electrasmall,train,0,accuracy,0.556438148021698
finetune_qnli_onetower_electrasmall,train,0,loss,0.6816064715385437
finetune_qnli_onetower_electrasmall,val,1,accuracy,0.6124839782714844
finetune_qnli_onetower_electrasmall,val,1,loss,0.6523776054382324
finetune_qnli_onetower_electrasmall,train,1,accuracy,0.6064653396606445
finetune_qnli_onetower_electrasmall,train,1,loss,0.6589915752410889
finetune_qnli_onetower_electrasmall,val,2,accuracy,0.6274940371513367
finetune_qnli_onetower_electrasmall,val,2,loss,0.6443300247192383
finetune_qnli_onetower_electrasmall,train,2,accuracy,0.6154397130012512
finetune_qnli_onetower_electrasmall,train,2,loss,0.6511819362640381
finetune_qnli_onetower_electrasmall,val,3,accuracy,0.6366465091705322
finetune_qnli_onetower_electrasmall,val,3,loss,0.6369302272796631
finetune_qnli_onetower_electrasmall,train,3,accuracy,0.6259607076644897
finetune_qnli_onetower_electrasmall,train,3,loss,0.6423038840293884
finetune_qnli_onetower_electrasmall,val,4,accuracy,0.644334614276886
finetune_qnli_onetower_electrasmall,val,4,loss,0.6307791471481323
finetune_qnli_onetower_electrasmall,train,4,accuracy,0.641255259513855
finetune_qnli_onetower_electrasmall,train,4,loss,0.6300375461578369
finetune_qnli_onetower_electrasmall,val,5,accuracy,0.6293245553970337
finetune_qnli_onetower_electrasmall,val,5,loss,0.6394196152687073
finetune_qnli_onetower_electrasmall,train,5,accuracy,0.656129777431488
finetune_qnli_onetower_electrasmall,train,5,loss,0.6154462099075317
finetune_qnli_onetower_electrasmall,val,6,accuracy,0.6450667977333069
finetune_qnli_onetower_electrasmall,val,6,loss,0.6301289200782776
finetune_qnli_onetower_electrasmall,train,6,accuracy,0.6756728291511536
finetune_qnli_onetower_electrasmall,train,6,loss,0.5982176661491394
finetune_qnli_onetower_electrasmall,val,7,accuracy,0.6677649617195129
finetune_qnli_onetower_electrasmall,val,7,loss,0.6058139801025391
finetune_qnli_onetower_electrasmall,train,7,accuracy,0.6994835138320923
finetune_qnli_onetower_electrasmall,train,7,loss,0.5712682604789734
finetune_qnli_onetower_electrasmall,val,8,accuracy,0.7012630701065063
finetune_qnli_onetower_electrasmall,val,8,loss,0.5711188912391663
finetune_qnli_onetower_electrasmall,train,8,accuracy,0.734378457069397
finetune_qnli_onetower_electrasmall,train,8,loss,0.5282240509986877
finetune_qnli_onetower_electrasmall,val,9,accuracy,0.6880834698677063
finetune_qnli_onetower_electrasmall,val,9,loss,0.6082010865211487
finetune_qnli_onetower_electrasmall,train,9,accuracy,0.775927722454071
finetune_qnli_onetower_electrasmall,train,9,loss,0.4755142331123352
finetune_rte_onetower_electrasmall,val,0,accuracy,0.4729241728782654
finetune_rte_onetower_electrasmall,val,0,loss,0.7103760838508606
finetune_rte_onetower_electrasmall,train,0,accuracy,0.49839356541633606
finetune_rte_onetower_electrasmall,train,0,loss,0.7023653388023376
finetune_rte_onetower_electrasmall,val,1,accuracy,0.4729241728782654
finetune_rte_onetower_electrasmall,val,1,loss,0.7097334861755371
finetune_rte_onetower_electrasmall,train,1,accuracy,0.49839356541633606
finetune_rte_onetower_electrasmall,train,1,loss,0.7022558450698853
finetune_rte_onetower_electrasmall,val,2,accuracy,0.4729241728782654
finetune_rte_onetower_electrasmall,val,2,loss,0.7086899280548096
finetune_rte_onetower_electrasmall,train,2,accuracy,0.49839356541633606
finetune_rte_onetower_electrasmall,train,2,loss,0.7016169428825378
finetune_rte_onetower_electrasmall,val,3,accuracy,0.4729241728782654
finetune_rte_onetower_electrasmall,val,3,loss,0.7074405550956726
finetune_rte_onetower_electrasmall,train,3,accuracy,0.49839356541633606
finetune_rte_onetower_electrasmall,train,3,loss,0.7004502415657043
finetune_rte_onetower_electrasmall,val,4,accuracy,0.4729241728782654
finetune_rte_onetower_electrasmall,val,4,loss,0.7059910297393799
finetune_rte_onetower_electrasmall,train,4,accuracy,0.49839356541633606
finetune_rte_onetower_electrasmall,train,4,loss,0.699242115020752
finetune_rte_onetower_electrasmall,val,5,accuracy,0.4729241728782654
finetune_rte_onetower_electrasmall,val,5,loss,0.7046051621437073
finetune_rte_onetower_electrasmall,train,5,accuracy,0.49839356541633606
finetune_rte_onetower_electrasmall,train,5,loss,0.6985098123550415
finetune_rte_onetower_electrasmall,val,6,accuracy,0.4729241728782654
finetune_rte_onetower_electrasmall,val,6,loss,0.7029194235801697
finetune_rte_onetower_electrasmall,train,6,accuracy,0.49839356541633606
finetune_rte_onetower_electrasmall,train,6,loss,0.6978708505630493
finetune_rte_onetower_electrasmall,val,7,accuracy,0.4729241728782654
finetune_rte_onetower_electrasmall,val,7,loss,0.7007513046264648
finetune_rte_onetower_electrasmall,train,7,accuracy,0.49839356541633606
finetune_rte_onetower_electrasmall,train,7,loss,0.6970815658569336
finetune_rte_onetower_electrasmall,val,8,accuracy,0.4729241728782654
finetune_rte_onetower_electrasmall,val,8,loss,0.6980560421943665
finetune_rte_onetower_electrasmall,train,8,accuracy,0.49839356541633606
finetune_rte_onetower_electrasmall,train,8,loss,0.6951950788497925
finetune_rte_onetower_electrasmall,val,9,accuracy,0.4729241728782654
finetune_rte_onetower_electrasmall,val,9,loss,0.6953675150871277
finetune_rte_onetower_electrasmall,train,9,accuracy,0.49879518151283264
finetune_rte_onetower_electrasmall,train,9,loss,0.6938859820365906
finetune_sst2_onetower_electrasmall,val,0,accuracy,0.6112385392189026
finetune_sst2_onetower_electrasmall,val,0,loss,0.6589070558547974
finetune_sst2_onetower_electrasmall,train,0,accuracy,0.5822803378105164
finetune_sst2_onetower_electrasmall,train,0,loss,0.6747807264328003
finetune_sst2_onetower_electrasmall,val,1,accuracy,0.7006880640983582
finetune_sst2_onetower_electrasmall,val,1,loss,0.5764651298522949
finetune_sst2_onetower_electrasmall,train,1,accuracy,0.6837963461875916
finetune_sst2_onetower_electrasmall,train,1,loss,0.6003269553184509
finetune_sst2_onetower_electrasmall,val,2,accuracy,0.7396789193153381
finetune_sst2_onetower_electrasmall,val,2,loss,0.5286173224449158
finetune_sst2_onetower_electrasmall,train,2,accuracy,0.7528842091560364
finetune_sst2_onetower_electrasmall,train,2,loss,0.5174826383590698
finetune_sst2_onetower_electrasmall,val,3,accuracy,0.7247706651687622
finetune_sst2_onetower_electrasmall,val,3,loss,0.5407713651657104
finetune_sst2_onetower_electrasmall,train,3,accuracy,0.8081486225128174
finetune_sst2_onetower_electrasmall,train,3,loss,0.4383614957332611
finetune_sst2_onetower_electrasmall,val,4,accuracy,0.7511467933654785
finetune_sst2_onetower_electrasmall,val,4,loss,0.5295981764793396
finetune_sst2_onetower_electrasmall,train,4,accuracy,0.8514305949211121
finetune_sst2_onetower_electrasmall,train,4,loss,0.3665103018283844
finetune_sst2_onetower_electrasmall,val,5,accuracy,0.7580274939537048
finetune_sst2_onetower_electrasmall,val,5,loss,0.5324593186378479
finetune_sst2_onetower_electrasmall,train,5,accuracy,0.8829084038734436
finetune_sst2_onetower_electrasmall,train,5,loss,0.3085775077342987
finetune_sst2_onetower_electrasmall,val,6,accuracy,0.7580274939537048
finetune_sst2_onetower_electrasmall,val,6,loss,0.5559577345848083
finetune_sst2_onetower_electrasmall,train,6,accuracy,0.9060862064361572
finetune_sst2_onetower_electrasmall,train,6,loss,0.2580001652240753
finetune_sst2_onetower_electrasmall,val,7,accuracy,0.7706422209739685
finetune_sst2_onetower_electrasmall,val,7,loss,0.6096749901771545
finetune_sst2_onetower_electrasmall,train,7,accuracy,0.9228348135948181
finetune_sst2_onetower_electrasmall,train,7,loss,0.21990704536437988
finetune_sst2_onetower_electrasmall,val,8,accuracy,0.7683486342430115
finetune_sst2_onetower_electrasmall,val,8,loss,0.5850549340248108
finetune_sst2_onetower_electrasmall,train,8,accuracy,0.9343420267105103
finetune_sst2_onetower_electrasmall,train,8,loss,0.19229687750339508
finetune_sst2_onetower_electrasmall,val,9,accuracy,0.7775229215621948
finetune_sst2_onetower_electrasmall,val,9,loss,0.6065025925636292
finetune_sst2_onetower_electrasmall,train,9,accuracy,0.9457898139953613
finetune_sst2_onetower_electrasmall,train,9,loss,0.1653972864151001
finetune_stsb_onetower_electrasmall,val,0,loss,6.832731246948242
finetune_stsb_onetower_electrasmall,val,0,spearman,-0.016253750771284103
finetune_stsb_onetower_electrasmall,train,0,loss,8.339898109436035
finetune_stsb_onetower_electrasmall,train,0,spearman,0.09372749924659729
finetune_stsb_onetower_electrasmall,val,1,loss,6.615219593048096
finetune_stsb_onetower_electrasmall,val,1,spearman,-0.026951994746923447
finetune_stsb_onetower_electrasmall,train,1,loss,8.188498497009277
finetune_stsb_onetower_electrasmall,train,1,spearman,0.06287213414907455
finetune_stsb_onetower_electrasmall,val,2,loss,6.123912811279297
finetune_stsb_onetower_electrasmall,val,2,spearman,-0.013770806603133678
finetune_stsb_onetower_electrasmall,train,2,loss,7.80975866317749
finetune_stsb_onetower_electrasmall,train,2,spearman,0.034309323877096176
finetune_stsb_onetower_electrasmall,val,3,loss,5.084531784057617
finetune_stsb_onetower_electrasmall,val,3,spearman,0.07124841958284378
finetune_stsb_onetower_electrasmall,train,3,loss,6.954257488250732
finetune_stsb_onetower_electrasmall,train,3,spearman,0.03952091932296753
finetune_stsb_onetower_electrasmall,val,4,loss,3.5372750759124756
finetune_stsb_onetower_electrasmall,val,4,spearman,0.14012077450752258
finetune_stsb_onetower_electrasmall,train,4,loss,5.3259596824646
finetune_stsb_onetower_electrasmall,train,4,spearman,-0.006033208221197128
finetune_stsb_onetower_electrasmall,val,5,loss,2.606102705001831
finetune_stsb_onetower_electrasmall,val,5,spearman,0.1218632310628891
finetune_stsb_onetower_electrasmall,train,5,loss,3.5928215980529785
finetune_stsb_onetower_electrasmall,train,5,spearman,-0.0034884654451161623
finetune_stsb_onetower_electrasmall,val,6,loss,2.3067078590393066
finetune_stsb_onetower_electrasmall,val,6,spearman,0.09958654642105103
finetune_stsb_onetower_electrasmall,train,6,loss,2.7095720767974854
finetune_stsb_onetower_electrasmall,train,6,spearman,0.011536089703440666
finetune_stsb_onetower_electrasmall,val,7,loss,2.250629186630249
finetune_stsb_onetower_electrasmall,val,7,spearman,0.09436699748039246
finetune_stsb_onetower_electrasmall,train,7,loss,2.341221809387207
finetune_stsb_onetower_electrasmall,train,7,spearman,0.046904388815164566
finetune_stsb_onetower_electrasmall,val,8,loss,2.272263765335083
finetune_stsb_onetower_electrasmall,val,8,spearman,0.0752999559044838
finetune_stsb_onetower_electrasmall,train,8,loss,2.184255361557007
finetune_stsb_onetower_electrasmall,train,8,spearman,0.11834409832954407
finetune_stsb_onetower_electrasmall,val,9,loss,2.295234441757202
finetune_stsb_onetower_electrasmall,val,9,spearman,0.08402851969003677
finetune_stsb_onetower_electrasmall,train,9,loss,2.105827808380127
finetune_stsb_onetower_electrasmall,train,9,spearman,0.1681240350008011
finetune_wnli_onetower_electrasmall,val,0,accuracy,0.43661972880363464
finetune_wnli_onetower_electrasmall,val,0,loss,0.715044379234314
finetune_wnli_onetower_electrasmall,train,0,accuracy,0.4913385808467865
finetune_wnli_onetower_electrasmall,train,0,loss,0.7027221918106079
finetune_wnli_onetower_electrasmall,val,1,accuracy,0.43661972880363464
finetune_wnli_onetower_electrasmall,val,1,loss,0.714992880821228
finetune_wnli_onetower_electrasmall,train,1,accuracy,0.4913385808467865
finetune_wnli_onetower_electrasmall,train,1,loss,0.7026769518852234
finetune_wnli_onetower_electrasmall,val,2,accuracy,0.43661972880363464
finetune_wnli_onetower_electrasmall,val,2,loss,0.7149023413658142
finetune_wnli_onetower_electrasmall,train,2,accuracy,0.4913385808467865
finetune_wnli_onetower_electrasmall,train,2,loss,0.7027233839035034
finetune_wnli_onetower_electrasmall,val,3,accuracy,0.43661972880363464
finetune_wnli_onetower_electrasmall,val,3,loss,0.7147749662399292
finetune_wnli_onetower_electrasmall,train,3,accuracy,0.4913385808467865
finetune_wnli_onetower_electrasmall,train,3,loss,0.7025809288024902
finetune_wnli_onetower_electrasmall,val,4,accuracy,0.43661972880363464
finetune_wnli_onetower_electrasmall,val,4,loss,0.7146136164665222
finetune_wnli_onetower_electrasmall,train,4,accuracy,0.4913385808467865
finetune_wnli_onetower_electrasmall,train,4,loss,0.7024680972099304
finetune_wnli_onetower_electrasmall,val,5,accuracy,0.43661972880363464
finetune_wnli_onetower_electrasmall,val,5,loss,0.7144244313240051
finetune_wnli_onetower_electrasmall,train,5,accuracy,0.4913385808467865
finetune_wnli_onetower_electrasmall,train,5,loss,0.7024334669113159
finetune_wnli_onetower_electrasmall,val,6,accuracy,0.43661972880363464
finetune_wnli_onetower_electrasmall,val,6,loss,0.7142019867897034
finetune_wnli_onetower_electrasmall,train,6,accuracy,0.4913385808467865
finetune_wnli_onetower_electrasmall,train,6,loss,0.7022629976272583
finetune_wnli_onetower_electrasmall,val,7,accuracy,0.43661972880363464
finetune_wnli_onetower_electrasmall,val,7,loss,0.7139670252799988
finetune_wnli_onetower_electrasmall,train,7,accuracy,0.4913385808467865
finetune_wnli_onetower_electrasmall,train,7,loss,0.702171802520752
finetune_wnli_onetower_electrasmall,val,8,accuracy,0.43661972880363464
finetune_wnli_onetower_electrasmall,val,8,loss,0.7136973142623901
finetune_wnli_onetower_electrasmall,train,8,accuracy,0.4913385808467865
finetune_wnli_onetower_electrasmall,train,8,loss,0.7020912766456604
finetune_wnli_onetower_electrasmall,val,9,accuracy,0.43661972880363464
finetune_wnli_onetower_electrasmall,val,9,loss,0.713403046131134
finetune_wnli_onetower_electrasmall,train,9,accuracy,0.4913385808467865
finetune_wnli_onetower_electrasmall,train,9,loss,0.7019423246383667
finetune_cola_onetower_electrasmall,val,0,mcc,0.02564101107418537
finetune_cola_onetower_electrasmall,val,0,loss,0.6917780041694641
finetune_cola_onetower_electrasmall,train,0,mcc,0.01782924495637417
finetune_cola_onetower_electrasmall,train,0,loss,0.6942412853240967
finetune_cola_onetower_electrasmall,val,1,mcc,0.02564101107418537
finetune_cola_onetower_electrasmall,val,1,loss,0.6848281621932983
finetune_cola_onetower_electrasmall,train,1,mcc,-0.007114454172551632
finetune_cola_onetower_electrasmall,train,1,loss,0.6898019313812256
finetune_cola_onetower_electrasmall,val,2,mcc,0.02564101107418537
finetune_cola_onetower_electrasmall,val,2,loss,0.6741867065429688
finetune_cola_onetower_electrasmall,train,2,mcc,0.011951962485909462
finetune_cola_onetower_electrasmall,train,2,loss,0.6811171770095825
finetune_cola_onetower_electrasmall,val,3,mcc,0.02564101107418537
finetune_cola_onetower_electrasmall,val,3,loss,0.6610198616981506
finetune_cola_onetower_electrasmall,train,3,mcc,0.009685983881354332
finetune_cola_onetower_electrasmall,train,3,loss,0.6693576574325562
finetune_cola_onetower_electrasmall,val,4,mcc,0.02564101107418537
finetune_cola_onetower_electrasmall,val,4,loss,0.6467633843421936
finetune_cola_onetower_electrasmall,train,4,mcc,0.009685983881354332
finetune_cola_onetower_electrasmall,train,4,loss,0.6558815240859985
finetune_cola_onetower_electrasmall,val,5,mcc,0.02564101107418537
finetune_cola_onetower_electrasmall,val,5,loss,0.6330177187919617
finetune_cola_onetower_electrasmall,train,5,mcc,0.009685983881354332
finetune_cola_onetower_electrasmall,train,5,loss,0.6417349576950073
finetune_cola_onetower_electrasmall,val,6,mcc,0.02564101107418537
finetune_cola_onetower_electrasmall,val,6,loss,0.6212149262428284
finetune_cola_onetower_electrasmall,train,6,mcc,0.009685983881354332
finetune_cola_onetower_electrasmall,train,6,loss,0.6289091110229492
finetune_cola_onetower_electrasmall,val,7,mcc,0.02564101107418537
finetune_cola_onetower_electrasmall,val,7,loss,0.6128184199333191
finetune_cola_onetower_electrasmall,train,7,mcc,0.009685983881354332
finetune_cola_onetower_electrasmall,train,7,loss,0.6188029646873474
finetune_cola_onetower_electrasmall,val,8,mcc,0.02564101107418537
finetune_cola_onetower_electrasmall,val,8,loss,0.6080870628356934
finetune_cola_onetower_electrasmall,train,8,mcc,0.009685983881354332
finetune_cola_onetower_electrasmall,train,8,loss,0.6125104427337646
finetune_cola_onetower_electrasmall,val,9,mcc,0.02564101107418537
finetune_cola_onetower_electrasmall,val,9,loss,0.606392502784729
finetune_cola_onetower_electrasmall,train,9,mcc,0.009685983881354332
finetune_cola_onetower_electrasmall,train,9,loss,0.6086386442184448
finetune_mnli_onetower_electrasmall,val,0,accuracy,0.6838235259056091
finetune_mnli_onetower_electrasmall,val,0,loss,0.6937763094902039
finetune_mnli_onetower_electrasmall,val,0,f1,0.0
finetune_mnli_onetower_electrasmall,train,0,accuracy,0.5051799416542053
finetune_mnli_onetower_electrasmall,train,0,loss,0.6949194669723511
finetune_mnli_onetower_electrasmall,train,0,f1,0.0
finetune_mnli_onetower_electrasmall,val,1,accuracy,0.6838235259056091
finetune_mnli_onetower_electrasmall,val,1,loss,0.69243985414505
finetune_mnli_onetower_electrasmall,val,1,f1,0.0
finetune_mnli_onetower_electrasmall,train,1,accuracy,0.5280807018280029
finetune_mnli_onetower_electrasmall,train,1,loss,0.694362998008728
finetune_mnli_onetower_electrasmall,train,1,f1,0.0
finetune_mnli_onetower_electrasmall,val,2,accuracy,0.6838235259056091
finetune_mnli_onetower_electrasmall,val,2,loss,0.690269947052002
finetune_mnli_onetower_electrasmall,val,2,f1,0.0
finetune_mnli_onetower_electrasmall,train,2,accuracy,0.5665212869644165
finetune_mnli_onetower_electrasmall,train,2,loss,0.6932570934295654
finetune_mnli_onetower_electrasmall,train,2,f1,0.0
finetune_mnli_onetower_electrasmall,val,3,accuracy,0.6838235259056091
finetune_mnli_onetower_electrasmall,val,3,loss,0.6872560381889343
finetune_mnli_onetower_electrasmall,val,3,f1,0.0
finetune_mnli_onetower_electrasmall,train,3,accuracy,0.6218647956848145
finetune_mnli_onetower_electrasmall,train,3,loss,0.6907909512519836
finetune_mnli_onetower_electrasmall,train,3,f1,0.0
finetune_mnli_onetower_electrasmall,val,4,accuracy,0.6838235259056091
finetune_mnli_onetower_electrasmall,val,4,loss,0.6834939122200012
finetune_mnli_onetower_electrasmall,val,4,f1,0.0
finetune_mnli_onetower_electrasmall,train,4,accuracy,0.6575790643692017
finetune_mnli_onetower_electrasmall,train,4,loss,0.6880690455436707
finetune_mnli_onetower_electrasmall,train,4,f1,0.0
