model_name,phase,epoch,metric_name,metric_value
finetune_mrpc_twotower_electrasmall,val,5,f1,0.0
finetune_mrpc_twotower_electrasmall,train,5,accuracy,0.4651035964488983
finetune_mrpc_twotower_electrasmall,train,5,loss,0.6955388784408569
finetune_mrpc_twotower_electrasmall,train,5,f1,0.0
finetune_mrpc_twotower_electrasmall,val,6,accuracy,0.6838235259056091
finetune_mrpc_twotower_electrasmall,val,6,loss,0.6538857221603394
finetune_mrpc_twotower_electrasmall,val,6,f1,0.0
finetune_mrpc_twotower_electrasmall,train,6,accuracy,0.672846257686615
finetune_mrpc_twotower_electrasmall,train,6,loss,0.6730912327766418
finetune_mrpc_twotower_electrasmall,train,6,f1,0.0
finetune_mrpc_twotower_electrasmall,val,7,accuracy,0.6838235259056091
finetune_mrpc_twotower_electrasmall,val,7,loss,0.6306585669517517
finetune_mrpc_twotower_electrasmall,val,7,f1,0.0
finetune_mrpc_twotower_electrasmall,train,7,accuracy,0.674481987953186
finetune_mrpc_twotower_electrasmall,train,7,loss,0.6541169285774231
finetune_mrpc_twotower_electrasmall,train,7,f1,0.0
finetune_mrpc_twotower_electrasmall,val,8,accuracy,0.6838235259056091
finetune_mrpc_twotower_electrasmall,val,8,loss,0.6152191758155823
finetune_mrpc_twotower_electrasmall,val,8,f1,0.0
finetune_mrpc_twotower_electrasmall,train,8,accuracy,0.674481987953186
finetune_mrpc_twotower_electrasmall,train,8,loss,0.6406692862510681
finetune_mrpc_twotower_electrasmall,train,8,f1,0.0
finetune_mrpc_twotower_electrasmall,val,9,accuracy,0.6838235259056091
finetune_mrpc_twotower_electrasmall,val,9,loss,0.6085023880004883
finetune_mrpc_twotower_electrasmall,val,9,f1,0.0
finetune_mrpc_twotower_electrasmall,train,9,accuracy,0.674481987953186
finetune_mrpc_twotower_electrasmall,train,9,loss,0.6328914761543274
finetune_mrpc_twotower_electrasmall,train,9,f1,0.0
finetune_qnli_twotower_electrasmall,val,0,accuracy,0.5647080540657043
finetune_qnli_twotower_electrasmall,val,0,loss,0.681093156337738
finetune_qnli_twotower_electrasmall,train,0,accuracy,0.5184021592140198
finetune_qnli_twotower_electrasmall,train,0,loss,0.6936728954315186
finetune_qnli_twotower_electrasmall,val,1,accuracy,0.5767893195152283
finetune_qnli_twotower_electrasmall,val,1,loss,0.6762886047363281
finetune_qnli_twotower_electrasmall,train,1,accuracy,0.5508912205696106
finetune_qnli_twotower_electrasmall,train,1,loss,0.6849334836006165
finetune_qnli_twotower_electrasmall,val,2,accuracy,0.588687539100647
finetune_qnli_twotower_electrasmall,val,2,loss,0.6710007190704346
finetune_qnli_twotower_electrasmall,train,2,accuracy,0.5618704557418823
finetune_qnli_twotower_electrasmall,train,2,loss,0.6807540655136108
finetune_qnli_twotower_electrasmall,val,3,accuracy,0.5866739749908447
finetune_qnli_twotower_electrasmall,val,3,loss,0.6673206686973572
finetune_qnli_twotower_electrasmall,train,3,accuracy,0.5684771537780762
finetune_qnli_twotower_electrasmall,train,3,loss,0.6777459383010864
finetune_qnli_twotower_electrasmall,val,4,accuracy,0.6009518504142761
finetune_qnli_twotower_electrasmall,val,4,loss,0.6645033359527588
finetune_qnli_twotower_electrasmall,train,4,accuracy,0.5742913484573364
finetune_qnli_twotower_electrasmall,train,4,loss,0.6747039556503296
finetune_qnli_twotower_electrasmall,val,5,accuracy,0.6018670797348022
finetune_qnli_twotower_electrasmall,val,5,loss,0.6619594693183899
finetune_qnli_twotower_electrasmall,train,5,accuracy,0.5822155475616455
finetune_qnli_twotower_electrasmall,train,5,loss,0.6705870032310486
finetune_qnli_twotower_electrasmall,val,6,accuracy,0.584294319152832
finetune_qnli_twotower_electrasmall,val,6,loss,0.6668129563331604
finetune_qnli_twotower_electrasmall,train,6,accuracy,0.5847741365432739
finetune_qnli_twotower_electrasmall,train,6,loss,0.6693516373634338
finetune_qnli_twotower_electrasmall,val,7,accuracy,0.5974739193916321
finetune_qnli_twotower_electrasmall,val,7,loss,0.661675214767456
finetune_qnli_twotower_electrasmall,train,7,accuracy,0.5912185311317444
finetune_qnli_twotower_electrasmall,train,7,loss,0.6659649014472961
finetune_qnli_twotower_electrasmall,val,8,accuracy,0.5974739193916321
finetune_qnli_twotower_electrasmall,val,8,loss,0.6624106168746948
finetune_qnli_twotower_electrasmall,train,8,accuracy,0.5958297848701477
finetune_qnli_twotower_electrasmall,train,8,loss,0.6629195213317871
finetune_qnli_twotower_electrasmall,val,9,accuracy,0.6005857586860657
finetune_qnli_twotower_electrasmall,val,9,loss,0.658939778804779
finetune_qnli_twotower_electrasmall,train,9,accuracy,0.6011953353881836
finetune_qnli_twotower_electrasmall,train,9,loss,0.6606394648551941
finetune_rte_twotower_electrasmall,val,0,accuracy,0.5270758271217346
finetune_rte_twotower_electrasmall,val,0,loss,0.6957185864448547
finetune_rte_twotower_electrasmall,train,0,accuracy,0.5016064047813416
finetune_rte_twotower_electrasmall,train,0,loss,0.7086937427520752
finetune_rte_twotower_electrasmall,val,1,accuracy,0.5270758271217346
finetune_rte_twotower_electrasmall,val,1,loss,0.6949295401573181
finetune_rte_twotower_electrasmall,train,1,accuracy,0.5016064047813416
finetune_rte_twotower_electrasmall,train,1,loss,0.7071600556373596
finetune_rte_twotower_electrasmall,val,2,accuracy,0.5270758271217346
finetune_rte_twotower_electrasmall,val,2,loss,0.6937415599822998
finetune_rte_twotower_electrasmall,train,2,accuracy,0.5016064047813416
finetune_rte_twotower_electrasmall,train,2,loss,0.705884575843811
finetune_rte_twotower_electrasmall,val,3,accuracy,0.5270758271217346
finetune_rte_twotower_electrasmall,val,3,loss,0.6924636363983154
finetune_rte_twotower_electrasmall,train,3,accuracy,0.5016064047813416
finetune_rte_twotower_electrasmall,train,3,loss,0.7047812342643738
finetune_rte_twotower_electrasmall,val,4,accuracy,0.5270758271217346
finetune_rte_twotower_electrasmall,val,4,loss,0.6913309693336487
finetune_rte_twotower_electrasmall,train,4,accuracy,0.5016064047813416
finetune_rte_twotower_electrasmall,train,4,loss,0.7021173238754272
finetune_rte_twotower_electrasmall,val,5,accuracy,0.5270758271217346
finetune_rte_twotower_electrasmall,val,5,loss,0.6904390454292297
finetune_rte_twotower_electrasmall,train,5,accuracy,0.5016064047813416
finetune_rte_twotower_electrasmall,train,5,loss,0.6994786858558655
finetune_rte_twotower_electrasmall,val,6,accuracy,0.5270758271217346
finetune_rte_twotower_electrasmall,val,6,loss,0.6901416778564453
finetune_rte_twotower_electrasmall,train,6,accuracy,0.5016064047813416
finetune_rte_twotower_electrasmall,train,6,loss,0.6972343325614929
finetune_rte_twotower_electrasmall,val,7,accuracy,0.5270758271217346
finetune_rte_twotower_electrasmall,val,7,loss,0.6903730034828186
finetune_rte_twotower_electrasmall,train,7,accuracy,0.5016064047813416
finetune_rte_twotower_electrasmall,train,7,loss,0.6951163411140442
finetune_rte_twotower_electrasmall,val,8,accuracy,0.5270758271217346
finetune_rte_twotower_electrasmall,val,8,loss,0.6909489035606384
finetune_rte_twotower_electrasmall,train,8,accuracy,0.5020080208778381
finetune_rte_twotower_electrasmall,train,8,loss,0.694756805896759
finetune_rte_twotower_electrasmall,val,9,accuracy,0.5270758271217346
finetune_rte_twotower_electrasmall,val,9,loss,0.6917210221290588
finetune_rte_twotower_electrasmall,train,9,accuracy,0.4967871606349945
finetune_rte_twotower_electrasmall,train,9,loss,0.6944283843040466
finetune_sst2_twotower_electrasmall,val,0,accuracy,0.5091742873191833
finetune_sst2_twotower_electrasmall,val,0,loss,0.6962054371833801
finetune_sst2_twotower_electrasmall,train,0,accuracy,0.5189980268478394
finetune_sst2_twotower_electrasmall,train,0,loss,0.695557713508606
finetune_sst2_twotower_electrasmall,val,1,accuracy,0.536697268486023
finetune_sst2_twotower_electrasmall,val,1,loss,0.6847369074821472
finetune_sst2_twotower_electrasmall,train,1,accuracy,0.576608419418335
finetune_sst2_twotower_electrasmall,train,1,loss,0.6755896806716919
finetune_sst2_twotower_electrasmall,val,2,accuracy,0.588302731513977
finetune_sst2_twotower_electrasmall,val,2,loss,0.6652261018753052
finetune_sst2_twotower_electrasmall,train,2,accuracy,0.6146935820579529
finetune_sst2_twotower_electrasmall,train,2,loss,0.6568113565444946
finetune_sst2_twotower_electrasmall,val,3,accuracy,0.6158257126808167
finetune_sst2_twotower_electrasmall,val,3,loss,0.6563010215759277
finetune_sst2_twotower_electrasmall,train,3,accuracy,0.6294228434562683
finetune_sst2_twotower_electrasmall,train,3,loss,0.6462287902832031
finetune_sst2_twotower_electrasmall,val,4,accuracy,0.6192660331726074
finetune_sst2_twotower_electrasmall,val,4,loss,0.6407655477523804
finetune_sst2_twotower_electrasmall,train,4,accuracy,0.6427564024925232
finetune_sst2_twotower_electrasmall,train,4,loss,0.6351894736289978
finetune_sst2_twotower_electrasmall,val,5,accuracy,0.6341742873191833
finetune_sst2_twotower_electrasmall,val,5,loss,0.6380532383918762
finetune_sst2_twotower_electrasmall,train,5,accuracy,0.6639297008514404
finetune_sst2_twotower_electrasmall,train,5,loss,0.6160475015640259
finetune_sst2_twotower_electrasmall,val,6,accuracy,0.6869266033172607
finetune_sst2_twotower_electrasmall,val,6,loss,0.5807963609695435
finetune_sst2_twotower_electrasmall,train,6,accuracy,0.6843754053115845
finetune_sst2_twotower_electrasmall,train,6,loss,0.5944293737411499
finetune_sst2_twotower_electrasmall,val,7,accuracy,0.6800458431243896
finetune_sst2_twotower_electrasmall,val,7,loss,0.5903851389884949
finetune_sst2_twotower_electrasmall,train,7,accuracy,0.7047617435455322
finetune_sst2_twotower_electrasmall,train,7,loss,0.5705352425575256
finetune_sst2_twotower_electrasmall,val,8,accuracy,0.7213302850723267
finetune_sst2_twotower_electrasmall,val,8,loss,0.550869345664978
finetune_sst2_twotower_electrasmall,train,8,accuracy,0.7255638241767883
finetune_sst2_twotower_electrasmall,train,8,loss,0.5444187521934509
finetune_sst2_twotower_electrasmall,val,9,accuracy,0.7350917458534241
finetune_sst2_twotower_electrasmall,val,9,loss,0.5440300703048706
finetune_sst2_twotower_electrasmall,train,9,accuracy,0.744450569152832
finetune_sst2_twotower_electrasmall,train,9,loss,0.5178216695785522
finetune_stsb_twotower_electrasmall,val,0,loss,8.24149227142334
finetune_stsb_twotower_electrasmall,val,0,spearman,0.04048294574022293
finetune_stsb_twotower_electrasmall,train,0,loss,10.055832862854004
finetune_stsb_twotower_electrasmall,train,0,spearman,-0.012715580873191357
finetune_stsb_twotower_electrasmall,val,1,loss,7.650768756866455
finetune_stsb_twotower_electrasmall,val,1,spearman,0.04024314507842064
finetune_stsb_twotower_electrasmall,train,1,loss,9.621088981628418
finetune_stsb_twotower_electrasmall,train,1,spearman,-0.021602042019367218
finetune_stsb_twotower_electrasmall,val,2,loss,6.7271881103515625
finetune_stsb_twotower_electrasmall,val,2,spearman,0.023979192599654198
finetune_stsb_twotower_electrasmall,train,2,loss,8.777005195617676
finetune_stsb_twotower_electrasmall,train,2,spearman,-0.0285395085811615
finetune_stsb_twotower_electrasmall,val,3,loss,5.503459930419922
finetune_stsb_twotower_electrasmall,val,3,spearman,0.00816197320818901
finetune_stsb_twotower_electrasmall,train,3,loss,7.57238245010376
finetune_stsb_twotower_electrasmall,train,3,spearman,0.007611198350787163
finetune_stsb_twotower_electrasmall,val,4,loss,4.028987407684326
finetune_stsb_twotower_electrasmall,val,4,spearman,0.0008480396936647594
finetune_stsb_twotower_electrasmall,train,4,loss,6.019124507904053
finetune_stsb_twotower_electrasmall,train,4,spearman,-0.018685344606637955
finetune_stsb_twotower_electrasmall,val,5,loss,2.932832956314087
finetune_stsb_twotower_electrasmall,val,5,spearman,-0.03090917132794857
finetune_stsb_twotower_electrasmall,train,5,loss,4.354252338409424
finetune_stsb_twotower_electrasmall,train,5,spearman,5.1493414503056556e-05
finetune_stsb_twotower_electrasmall,val,6,loss,2.4534189701080322
finetune_stsb_twotower_electrasmall,val,6,spearman,-0.03369545564055443
finetune_stsb_twotower_electrasmall,train,6,loss,3.292834520339966
finetune_stsb_twotower_electrasmall,train,6,spearman,-0.01752604730427265
finetune_stsb_twotower_electrasmall,val,7,loss,2.2890477180480957
finetune_stsb_twotower_electrasmall,val,7,spearman,-0.038780611008405685
finetune_stsb_twotower_electrasmall,train,7,loss,2.704826593399048
finetune_stsb_twotower_electrasmall,train,7,spearman,-0.004138591233640909
finetune_stsb_twotower_electrasmall,val,8,loss,2.2783172130584717
finetune_stsb_twotower_electrasmall,val,8,spearman,-0.04893402010202408
finetune_stsb_twotower_electrasmall,train,8,loss,2.3998334407806396
finetune_stsb_twotower_electrasmall,train,8,spearman,-0.0037147286348044872
finetune_stsb_twotower_electrasmall,val,9,loss,2.3187477588653564
finetune_stsb_twotower_electrasmall,val,9,spearman,-0.05152074992656708
finetune_stsb_twotower_electrasmall,train,9,loss,2.251338005065918
finetune_stsb_twotower_electrasmall,train,9,spearman,0.02488858439028263
finetune_wnli_twotower_electrasmall,val,0,accuracy,0.5633803009986877
finetune_wnli_twotower_electrasmall,val,0,loss,0.6863836050033569
finetune_wnli_twotower_electrasmall,train,0,accuracy,0.5086613893508911
finetune_wnli_twotower_electrasmall,train,0,loss,0.7067960500717163
finetune_wnli_twotower_electrasmall,val,1,accuracy,0.5633803009986877
finetune_wnli_twotower_electrasmall,val,1,loss,0.6863535046577454
finetune_wnli_twotower_electrasmall,train,1,accuracy,0.5086613893508911
finetune_wnli_twotower_electrasmall,train,1,loss,0.7067262530326843
finetune_wnli_twotower_electrasmall,val,2,accuracy,0.5633803009986877
finetune_wnli_twotower_electrasmall,val,2,loss,0.6863023638725281
finetune_wnli_twotower_electrasmall,train,2,accuracy,0.5086613893508911
finetune_wnli_twotower_electrasmall,train,2,loss,0.705944836139679
finetune_wnli_twotower_electrasmall,val,3,accuracy,0.5633803009986877
finetune_wnli_twotower_electrasmall,val,3,loss,0.6862393617630005
finetune_wnli_twotower_electrasmall,train,3,accuracy,0.5086613893508911
finetune_wnli_twotower_electrasmall,train,3,loss,0.7068724036216736
finetune_wnli_twotower_electrasmall,val,4,accuracy,0.5633803009986877
finetune_wnli_twotower_electrasmall,val,4,loss,0.6861550807952881
finetune_wnli_twotower_electrasmall,train,4,accuracy,0.5086613893508911
finetune_wnli_twotower_electrasmall,train,4,loss,0.7063651084899902
finetune_wnli_twotower_electrasmall,val,5,accuracy,0.5633803009986877
finetune_wnli_twotower_electrasmall,val,5,loss,0.6860533356666565
finetune_wnli_twotower_electrasmall,train,5,accuracy,0.5086613893508911
finetune_wnli_twotower_electrasmall,train,5,loss,0.706571102142334
finetune_wnli_twotower_electrasmall,val,6,accuracy,0.5633803009986877
finetune_wnli_twotower_electrasmall,val,6,loss,0.6859480142593384
finetune_wnli_twotower_electrasmall,train,6,accuracy,0.5086613893508911
finetune_wnli_twotower_electrasmall,train,6,loss,0.7047760486602783
finetune_wnli_twotower_electrasmall,val,7,accuracy,0.5633803009986877
finetune_wnli_twotower_electrasmall,val,7,loss,0.685827910900116
finetune_wnli_twotower_electrasmall,train,7,accuracy,0.5086613893508911
finetune_wnli_twotower_electrasmall,train,7,loss,0.7047848701477051
finetune_wnli_twotower_electrasmall,val,8,accuracy,0.5633803009986877
finetune_wnli_twotower_electrasmall,val,8,loss,0.6856988072395325
finetune_wnli_twotower_electrasmall,train,8,accuracy,0.5086613893508911
finetune_wnli_twotower_electrasmall,train,8,loss,0.7047746181488037
finetune_wnli_twotower_electrasmall,val,9,accuracy,0.5633803009986877
finetune_wnli_twotower_electrasmall,val,9,loss,0.6855637431144714
finetune_wnli_twotower_electrasmall,train,9,accuracy,0.5086613893508911
finetune_wnli_twotower_electrasmall,train,9,loss,0.7050358653068542
