model_name,phase,epoch,metric_name,metric_value
finetune_twotower_electrasmall_wac_key_distributions_embeddings,val,9,accuracy,0.6838235259056091
finetune_twotower_electrasmall_wac_key_distributions_embeddings,val,9,loss,0.6076482534408569
finetune_twotower_electrasmall_wac_key_distributions_embeddings,val,9,f1,0.0
finetune_twotower_electrasmall_wac_key_distributions_embeddings,train,9,accuracy,0.674481987953186
finetune_twotower_electrasmall_wac_key_distributions_embeddings,train,9,loss,0.6317912340164185
finetune_twotower_electrasmall_wac_key_distributions_embeddings,train,9,f1,0.0
finetune_twotower_electrasmall_wac_key_distributions_embeddings,val,0,accuracy,0.712367057800293
finetune_twotower_electrasmall_wac_key_distributions_embeddings,val,0,loss,0.5585558414459229
finetune_twotower_electrasmall_wac_key_distributions_embeddings,train,0,accuracy,0.6517922282218933
finetune_twotower_electrasmall_wac_key_distributions_embeddings,train,0,loss,0.6104775667190552
finetune_twotower_electrasmall_wac_key_distributions_embeddings,val,1,accuracy,0.7524116039276123
finetune_twotower_electrasmall_wac_key_distributions_embeddings,val,1,loss,0.49726882576942444
finetune_twotower_electrasmall_wac_key_distributions_embeddings,train,1,accuracy,0.7250677347183228
finetune_twotower_electrasmall_wac_key_distributions_embeddings,train,1,loss,0.5394536256790161
finetune_twotower_electrasmall_wac_key_distributions_embeddings,val,2,accuracy,0.7725698947906494
finetune_twotower_electrasmall_wac_key_distributions_embeddings,val,2,loss,0.4489254653453827
finetune_twotower_electrasmall_wac_key_distributions_embeddings,train,2,accuracy,0.7599451541900635
finetune_twotower_electrasmall_wac_key_distributions_embeddings,train,2,loss,0.48086756467819214
finetune_twotower_electrasmall_wac_key_distributions_embeddings,val,3,accuracy,0.7866188287734985
finetune_twotower_electrasmall_wac_key_distributions_embeddings,val,3,loss,0.43540582060813904
finetune_twotower_electrasmall_wac_key_distributions_embeddings,train,3,accuracy,0.7860715985298157
finetune_twotower_electrasmall_wac_key_distributions_embeddings,train,3,loss,0.4357525110244751
finetune_twotower_electrasmall_wac_key_distributions_embeddings,val,4,accuracy,0.8121444582939148
finetune_twotower_electrasmall_wac_key_distributions_embeddings,val,4,loss,0.39168453216552734
finetune_twotower_electrasmall_wac_key_distributions_embeddings,train,4,accuracy,0.8057255148887634
finetune_twotower_electrasmall_wac_key_distributions_embeddings,train,4,loss,0.40285709500312805
finetune_twotower_electrasmall_wac_key_distributions_embeddings,val,5,accuracy,0.81993567943573
finetune_twotower_electrasmall_wac_key_distributions_embeddings,val,5,loss,0.37841662764549255
finetune_twotower_electrasmall_wac_key_distributions_embeddings,train,5,accuracy,0.820954442024231
finetune_twotower_electrasmall_wac_key_distributions_embeddings,train,5,loss,0.3775377571582794
finetune_twotower_electrasmall_wac_key_distributions_embeddings,val,6,accuracy,0.8227801322937012
finetune_twotower_electrasmall_wac_key_distributions_embeddings,val,6,loss,0.3780890703201294
finetune_twotower_electrasmall_wac_key_distributions_embeddings,train,6,accuracy,0.8336026668548584
finetune_twotower_electrasmall_wac_key_distributions_embeddings,train,6,loss,0.3553244173526764
finetune_twotower_electrasmall_wac_key_distributions_embeddings,val,7,accuracy,0.8352708220481873
finetune_twotower_electrasmall_wac_key_distributions_embeddings,val,7,loss,0.3568119406700134
finetune_twotower_electrasmall_wac_key_distributions_embeddings,train,7,accuracy,0.8441043496131897
finetune_twotower_electrasmall_wac_key_distributions_embeddings,train,7,loss,0.3368414640426636
finetune_twotower_electrasmall_wac_key_distributions_embeddings,val,8,accuracy,0.8337125778198242
finetune_twotower_electrasmall_wac_key_distributions_embeddings,val,8,loss,0.36431774497032166
finetune_twotower_electrasmall_wac_key_distributions_embeddings,train,8,accuracy,0.8533198237419128
finetune_twotower_electrasmall_wac_key_distributions_embeddings,train,8,loss,0.3196908235549927
finetune_twotower_electrasmall_wac_key_distributions_embeddings,val,9,accuracy,0.8385604619979858
finetune_twotower_electrasmall_wac_key_distributions_embeddings,val,9,loss,0.3560872972011566
finetune_twotower_electrasmall_wac_key_distributions_embeddings,train,9,accuracy,0.8630601763725281
finetune_twotower_electrasmall_wac_key_distributions_embeddings,train,9,loss,0.30243054032325745
finetune_twotower_electrasmall_wac_key_distributions_embeddings,val,0,accuracy,0.579168975353241
finetune_twotower_electrasmall_wac_key_distributions_embeddings,val,0,loss,0.6791127920150757
finetune_twotower_electrasmall_wac_key_distributions_embeddings,train,0,accuracy,0.5209321975708008
finetune_twotower_electrasmall_wac_key_distributions_embeddings,train,0,loss,0.691884458065033
finetune_twotower_electrasmall_wac_key_distributions_embeddings,val,1,accuracy,0.5892366766929626
finetune_twotower_electrasmall_wac_key_distributions_embeddings,val,1,loss,0.6680506467819214
finetune_twotower_electrasmall_wac_key_distributions_embeddings,train,1,accuracy,0.5625292658805847
finetune_twotower_electrasmall_wac_key_distributions_embeddings,train,1,loss,0.6806662082672119
finetune_twotower_electrasmall_wac_key_distributions_embeddings,val,2,accuracy,0.596558690071106
finetune_twotower_electrasmall_wac_key_distributions_embeddings,val,2,loss,0.6641145944595337
finetune_twotower_electrasmall_wac_key_distributions_embeddings,train,2,accuracy,0.57782381772995
finetune_twotower_electrasmall_wac_key_distributions_embeddings,train,2,loss,0.6731998324394226
finetune_twotower_electrasmall_wac_key_distributions_embeddings,val,3,accuracy,0.6080908179283142
finetune_twotower_electrasmall_wac_key_distributions_embeddings,val,3,loss,0.6601002812385559
finetune_twotower_electrasmall_wac_key_distributions_embeddings,train,3,accuracy,0.5855283737182617
finetune_twotower_electrasmall_wac_key_distributions_embeddings,train,3,loss,0.6687249541282654
finetune_twotower_electrasmall_wac_key_distributions_embeddings,val,4,accuracy,0.6112026572227478
finetune_twotower_electrasmall_wac_key_distributions_embeddings,val,4,loss,0.6578947305679321
finetune_twotower_electrasmall_wac_key_distributions_embeddings,train,4,accuracy,0.5935002565383911
finetune_twotower_electrasmall_wac_key_distributions_embeddings,train,4,loss,0.6641611456871033
finetune_twotower_electrasmall_wac_key_distributions_embeddings,val,5,accuracy,0.6082738637924194
finetune_twotower_electrasmall_wac_key_distributions_embeddings,val,5,loss,0.6544228792190552
finetune_twotower_electrasmall_wac_key_distributions_embeddings,train,5,accuracy,0.6003169417381287
finetune_twotower_electrasmall_wac_key_distributions_embeddings,train,5,loss,0.6594648957252502
finetune_twotower_electrasmall_wac_key_distributions_embeddings,val,6,accuracy,0.6110196113586426
finetune_twotower_electrasmall_wac_key_distributions_embeddings,val,6,loss,0.6555294394493103
finetune_twotower_electrasmall_wac_key_distributions_embeddings,train,6,accuracy,0.6064367294311523
finetune_twotower_electrasmall_wac_key_distributions_embeddings,train,6,loss,0.6555250883102417
finetune_twotower_electrasmall_wac_key_distributions_embeddings,val,7,accuracy,0.6172432899475098
finetune_twotower_electrasmall_wac_key_distributions_embeddings,val,7,loss,0.6496818661689758
finetune_twotower_electrasmall_wac_key_distributions_embeddings,train,7,accuracy,0.6159552335739136
finetune_twotower_electrasmall_wac_key_distributions_embeddings,train,7,loss,0.648465096950531
finetune_twotower_electrasmall_wac_key_distributions_embeddings,val,8,accuracy,0.630422830581665
finetune_twotower_electrasmall_wac_key_distributions_embeddings,val,8,loss,0.6433895230293274
finetune_twotower_electrasmall_wac_key_distributions_embeddings,train,8,accuracy,0.6265144348144531
finetune_twotower_electrasmall_wac_key_distributions_embeddings,train,8,loss,0.6406430602073669
finetune_twotower_electrasmall_wac_key_distributions_embeddings,val,9,accuracy,0.6366465091705322
finetune_twotower_electrasmall_wac_key_distributions_embeddings,val,9,loss,0.636735200881958
finetune_twotower_electrasmall_wac_key_distributions_embeddings,train,9,accuracy,0.641217052936554
finetune_twotower_electrasmall_wac_key_distributions_embeddings,train,9,loss,0.6291362047195435
finetune_twotower_electrasmall_wac_key_distributions_embeddings,val,0,accuracy,0.4729241728782654
finetune_twotower_electrasmall_wac_key_distributions_embeddings,val,0,loss,0.7005405426025391
finetune_twotower_electrasmall_wac_key_distributions_embeddings,train,0,accuracy,0.5
finetune_twotower_electrasmall_wac_key_distributions_embeddings,train,0,loss,0.6959824562072754
finetune_twotower_electrasmall_wac_key_distributions_embeddings,val,1,accuracy,0.4729241728782654
finetune_twotower_electrasmall_wac_key_distributions_embeddings,val,1,loss,0.7004119753837585
finetune_twotower_electrasmall_wac_key_distributions_embeddings,train,1,accuracy,0.4891566336154938
finetune_twotower_electrasmall_wac_key_distributions_embeddings,train,1,loss,0.6974942684173584
finetune_twotower_electrasmall_wac_key_distributions_embeddings,val,2,accuracy,0.4729241728782654
finetune_twotower_electrasmall_wac_key_distributions_embeddings,val,2,loss,0.7001709342002869
finetune_twotower_electrasmall_wac_key_distributions_embeddings,train,2,accuracy,0.4963855445384979
finetune_twotower_electrasmall_wac_key_distributions_embeddings,train,2,loss,0.6962963342666626
finetune_twotower_electrasmall_wac_key_distributions_embeddings,val,3,accuracy,0.4729241728782654
finetune_twotower_electrasmall_wac_key_distributions_embeddings,val,3,loss,0.6999042630195618
finetune_twotower_electrasmall_wac_key_distributions_embeddings,train,3,accuracy,0.5060241222381592
finetune_twotower_electrasmall_wac_key_distributions_embeddings,train,3,loss,0.6947898268699646
finetune_twotower_electrasmall_wac_key_distributions_embeddings,val,4,accuracy,0.4729241728782654
finetune_twotower_electrasmall_wac_key_distributions_embeddings,val,4,loss,0.699497640132904
finetune_twotower_electrasmall_wac_key_distributions_embeddings,train,4,accuracy,0.49879518151283264
finetune_twotower_electrasmall_wac_key_distributions_embeddings,train,4,loss,0.6952351927757263
finetune_twotower_electrasmall_wac_key_distributions_embeddings,val,5,accuracy,0.4729241728782654
finetune_twotower_electrasmall_wac_key_distributions_embeddings,val,5,loss,0.6991631984710693
finetune_twotower_electrasmall_wac_key_distributions_embeddings,train,5,accuracy,0.4963855445384979
finetune_twotower_electrasmall_wac_key_distributions_embeddings,train,5,loss,0.6953954696655273
finetune_twotower_electrasmall_wac_key_distributions_embeddings,val,6,accuracy,0.4729241728782654
finetune_twotower_electrasmall_wac_key_distributions_embeddings,val,6,loss,0.6987559199333191
finetune_twotower_electrasmall_wac_key_distributions_embeddings,train,6,accuracy,0.4975903630256653
finetune_twotower_electrasmall_wac_key_distributions_embeddings,train,6,loss,0.6958467364311218
finetune_twotower_electrasmall_wac_key_distributions_embeddings,val,7,accuracy,0.4729241728782654
finetune_twotower_electrasmall_wac_key_distributions_embeddings,val,7,loss,0.6982552409172058
finetune_twotower_electrasmall_wac_key_distributions_embeddings,train,7,accuracy,0.506425678730011
finetune_twotower_electrasmall_wac_key_distributions_embeddings,train,7,loss,0.6942635774612427
finetune_twotower_electrasmall_wac_key_distributions_embeddings,val,8,accuracy,0.4729241728782654
finetune_twotower_electrasmall_wac_key_distributions_embeddings,val,8,loss,0.6977443695068359
finetune_twotower_electrasmall_wac_key_distributions_embeddings,train,8,accuracy,0.49558234214782715
finetune_twotower_electrasmall_wac_key_distributions_embeddings,train,8,loss,0.6952799558639526
finetune_twotower_electrasmall_wac_key_distributions_embeddings,val,9,accuracy,0.4729241728782654
finetune_twotower_electrasmall_wac_key_distributions_embeddings,val,9,loss,0.6972238421440125
finetune_twotower_electrasmall_wac_key_distributions_embeddings,train,9,accuracy,0.5124498009681702
finetune_twotower_electrasmall_wac_key_distributions_embeddings,train,9,loss,0.6935493350028992
finetune_twotower_electrasmall_wac_key_distributions_embeddings,val,0,accuracy,0.5091742873191833
finetune_twotower_electrasmall_wac_key_distributions_embeddings,val,0,loss,0.6904502511024475
finetune_twotower_electrasmall_wac_key_distributions_embeddings,train,0,accuracy,0.5552569627761841
finetune_twotower_electrasmall_wac_key_distributions_embeddings,train,0,loss,0.6849731802940369
finetune_twotower_electrasmall_wac_key_distributions_embeddings,val,1,accuracy,0.6410550475120544
finetune_twotower_electrasmall_wac_key_distributions_embeddings,val,1,loss,0.6300734281539917
finetune_twotower_electrasmall_wac_key_distributions_embeddings,train,1,accuracy,0.6098531484603882
finetune_twotower_electrasmall_wac_key_distributions_embeddings,train,1,loss,0.6581794619560242
finetune_twotower_electrasmall_wac_key_distributions_embeddings,val,2,accuracy,0.7075688242912292
finetune_twotower_electrasmall_wac_key_distributions_embeddings,val,2,loss,0.5823977589607239
finetune_twotower_electrasmall_wac_key_distributions_embeddings,train,2,accuracy,0.674932062625885
finetune_twotower_electrasmall_wac_key_distributions_embeddings,train,2,loss,0.6087173223495483
finetune_twotower_electrasmall_wac_key_distributions_embeddings,val,3,accuracy,0.7270641922950745
finetune_twotower_electrasmall_wac_key_distributions_embeddings,val,3,loss,0.5444976687431335
finetune_twotower_electrasmall_wac_key_distributions_embeddings,train,3,accuracy,0.7147990465164185
finetune_twotower_electrasmall_wac_key_distributions_embeddings,train,3,loss,0.5622474551200867
finetune_twotower_electrasmall_wac_key_distributions_embeddings,val,4,accuracy,0.7568807601928711
finetune_twotower_electrasmall_wac_key_distributions_embeddings,val,4,loss,0.5106909871101379
finetune_twotower_electrasmall_wac_key_distributions_embeddings,train,4,accuracy,0.7505530714988708
finetune_twotower_electrasmall_wac_key_distributions_embeddings,train,4,loss,0.5147746205329895
finetune_twotower_electrasmall_wac_key_distributions_embeddings,val,5,accuracy,0.76949542760849
finetune_twotower_electrasmall_wac_key_distributions_embeddings,val,5,loss,0.4890536367893219
finetune_twotower_electrasmall_wac_key_distributions_embeddings,train,5,accuracy,0.782550573348999
finetune_twotower_electrasmall_wac_key_distributions_embeddings,train,5,loss,0.4678671658039093
finetune_twotower_electrasmall_wac_key_distributions_embeddings,val,6,accuracy,0.7637614607810974
finetune_twotower_electrasmall_wac_key_distributions_embeddings,val,6,loss,0.5102904438972473
finetune_twotower_electrasmall_wac_key_distributions_embeddings,train,6,accuracy,0.8056689500808716
finetune_twotower_electrasmall_wac_key_distributions_embeddings,train,6,loss,0.42946726083755493
finetune_twotower_electrasmall_wac_key_distributions_embeddings,val,7,accuracy,0.7878440618515015
finetune_twotower_electrasmall_wac_key_distributions_embeddings,val,7,loss,0.48715847730636597
finetune_twotower_electrasmall_wac_key_distributions_embeddings,train,7,accuracy,0.8251199126243591
finetune_twotower_electrasmall_wac_key_distributions_embeddings,train,7,loss,0.3948684334754944
finetune_twotower_electrasmall_wac_key_distributions_embeddings,val,8,accuracy,0.7912843823432922
finetune_twotower_electrasmall_wac_key_distributions_embeddings,val,8,loss,0.482982337474823
finetune_twotower_electrasmall_wac_key_distributions_embeddings,train,8,accuracy,0.8418833017349243
finetune_twotower_electrasmall_wac_key_distributions_embeddings,train,8,loss,0.3628251552581787
finetune_twotower_electrasmall_wac_key_distributions_embeddings,val,9,accuracy,0.76949542760849
finetune_twotower_electrasmall_wac_key_distributions_embeddings,val,9,loss,0.5521702766418457
finetune_twotower_electrasmall_wac_key_distributions_embeddings,train,9,accuracy,0.8581270575523376
finetune_twotower_electrasmall_wac_key_distributions_embeddings,train,9,loss,0.33378615975379944
finetune_twotower_electrasmall_wac_key_distributions_embeddings,val,0,loss,7.384886264801025
finetune_twotower_electrasmall_wac_key_distributions_embeddings,val,0,spearman,0.01022282149642706
finetune_twotower_electrasmall_wac_key_distributions_embeddings,train,0,loss,8.976532936096191
finetune_twotower_electrasmall_wac_key_distributions_embeddings,train,0,spearman,-0.0013647566083818674
finetune_twotower_electrasmall_wac_key_distributions_embeddings,val,1,loss,7.070472717285156
finetune_twotower_electrasmall_wac_key_distributions_embeddings,val,1,spearman,0.016330281272530556
finetune_twotower_electrasmall_wac_key_distributions_embeddings,train,1,loss,8.772204399108887
finetune_twotower_electrasmall_wac_key_distributions_embeddings,train,1,spearman,-0.005914959125220776
finetune_twotower_electrasmall_wac_key_distributions_embeddings,val,2,loss,6.51953649520874
finetune_twotower_electrasmall_wac_key_distributions_embeddings,val,2,spearman,0.002963597886264324
finetune_twotower_electrasmall_wac_key_distributions_embeddings,train,2,loss,8.279966354370117
finetune_twotower_electrasmall_wac_key_distributions_embeddings,train,2,spearman,-0.023112177848815918
finetune_twotower_electrasmall_wac_key_distributions_embeddings,val,3,loss,5.81095552444458
finetune_twotower_electrasmall_wac_key_distributions_embeddings,val,3,spearman,-0.030148843303322792
