model_name,phase,epoch,metric_name,metric_value
finetune_mnli_twotower_electrasmall,train,1,loss,nan
finetune_mnli_twotower_electrasmall,val,2,accuracy,0.3533363938331604
finetune_mnli_twotower_electrasmall,val,2,loss,nan
finetune_mnli_twotower_electrasmall,train,2,accuracy,0.33332908153533936
finetune_mnli_twotower_electrasmall,train,2,loss,nan
finetune_mnli_twotower_electrasmall,val,3,accuracy,0.3533363938331604
finetune_mnli_twotower_electrasmall,val,3,loss,nan
finetune_mnli_twotower_electrasmall,train,3,accuracy,0.33332908153533936
finetune_mnli_twotower_electrasmall,train,3,loss,nan
finetune_mnli_twotower_electrasmall,val,4,accuracy,0.3533363938331604
finetune_mnli_twotower_electrasmall,val,4,loss,nan
finetune_mnli_twotower_electrasmall,train,4,accuracy,0.33332908153533936
finetune_mnli_twotower_electrasmall,train,4,loss,nan
finetune_mnli_twotower_electrasmall,val,5,accuracy,0.3533363938331604
finetune_mnli_twotower_electrasmall,val,5,loss,nan
finetune_mnli_twotower_electrasmall,train,5,accuracy,0.33332908153533936
finetune_mnli_twotower_electrasmall,train,5,loss,nan
finetune_mnli_twotower_electrasmall,val,6,accuracy,0.3533363938331604
finetune_mnli_twotower_electrasmall,val,6,loss,nan
finetune_mnli_twotower_electrasmall,train,6,accuracy,0.33332908153533936
finetune_mnli_twotower_electrasmall,train,6,loss,nan
finetune_mnli_twotower_electrasmall,val,7,accuracy,0.3533363938331604
finetune_mnli_twotower_electrasmall,val,7,loss,nan
finetune_mnli_twotower_electrasmall,train,7,accuracy,0.33332908153533936
finetune_mnli_twotower_electrasmall,train,7,loss,nan
finetune_mnli_twotower_electrasmall,val,8,accuracy,0.3533363938331604
finetune_mnli_twotower_electrasmall,val,8,loss,nan
finetune_mnli_twotower_electrasmall,train,8,accuracy,0.33332908153533936
finetune_mnli_twotower_electrasmall,train,8,loss,nan
finetune_mnli_twotower_electrasmall,val,9,accuracy,0.3533363938331604
finetune_mnli_twotower_electrasmall,val,9,loss,nan
finetune_mnli_twotower_electrasmall,train,9,accuracy,0.33332908153533936
finetune_mnli_twotower_electrasmall,train,9,loss,nan
finetune_mrpc_twotower_electrasmall,val,0,accuracy,0.31617647409439087
finetune_mrpc_twotower_electrasmall,val,0,loss,nan
finetune_mrpc_twotower_electrasmall,val,0,f1,0.0
finetune_mrpc_twotower_electrasmall,train,0,accuracy,0.3255179822444916
finetune_mrpc_twotower_electrasmall,train,0,loss,nan
finetune_mrpc_twotower_electrasmall,train,0,f1,0.0
finetune_mrpc_twotower_electrasmall,val,1,accuracy,0.31617647409439087
finetune_mrpc_twotower_electrasmall,val,1,loss,nan
finetune_mrpc_twotower_electrasmall,val,1,f1,0.0
finetune_mrpc_twotower_electrasmall,train,1,accuracy,0.3255179822444916
finetune_mrpc_twotower_electrasmall,train,1,loss,nan
finetune_mrpc_twotower_electrasmall,train,1,f1,0.0
finetune_mrpc_twotower_electrasmall,val,2,accuracy,0.31617647409439087
finetune_mrpc_twotower_electrasmall,val,2,loss,nan
finetune_mrpc_twotower_electrasmall,val,2,f1,0.0
finetune_mrpc_twotower_electrasmall,train,2,accuracy,0.3255179822444916
finetune_mrpc_twotower_electrasmall,train,2,loss,nan
finetune_mrpc_twotower_electrasmall,train,2,f1,0.0
finetune_mrpc_twotower_electrasmall,val,3,accuracy,0.31617647409439087
finetune_mrpc_twotower_electrasmall,val,3,loss,nan
finetune_mrpc_twotower_electrasmall,val,3,f1,0.0
finetune_mrpc_twotower_electrasmall,train,3,accuracy,0.3255179822444916
finetune_mrpc_twotower_electrasmall,train,3,loss,nan
finetune_mrpc_twotower_electrasmall,train,3,f1,0.0
finetune_mrpc_twotower_electrasmall,val,4,accuracy,0.31617647409439087
finetune_mrpc_twotower_electrasmall,val,4,loss,nan
finetune_mrpc_twotower_electrasmall,val,4,f1,0.0
finetune_mrpc_twotower_electrasmall,train,4,accuracy,0.3255179822444916
finetune_mrpc_twotower_electrasmall,train,4,loss,nan
finetune_mrpc_twotower_electrasmall,train,4,f1,0.0
finetune_mrpc_twotower_electrasmall,val,5,accuracy,0.31617647409439087
finetune_mrpc_twotower_electrasmall,val,5,loss,nan
finetune_mrpc_twotower_electrasmall,val,5,f1,0.0
finetune_mrpc_twotower_electrasmall,train,5,accuracy,0.3255179822444916
finetune_mrpc_twotower_electrasmall,train,5,loss,nan
finetune_mrpc_twotower_electrasmall,train,5,f1,0.0
finetune_mrpc_twotower_electrasmall,val,6,accuracy,0.31617647409439087
finetune_mrpc_twotower_electrasmall,val,6,loss,nan
finetune_mrpc_twotower_electrasmall,val,6,f1,0.0
finetune_mrpc_twotower_electrasmall,train,6,accuracy,0.3255179822444916
finetune_mrpc_twotower_electrasmall,train,6,loss,nan
finetune_mrpc_twotower_electrasmall,train,6,f1,0.0
finetune_mrpc_twotower_electrasmall,val,7,accuracy,0.31617647409439087
finetune_mrpc_twotower_electrasmall,val,7,loss,nan
finetune_mrpc_twotower_electrasmall,val,7,f1,0.0
finetune_mrpc_twotower_electrasmall,train,7,accuracy,0.3255179822444916
finetune_mrpc_twotower_electrasmall,train,7,loss,nan
finetune_mrpc_twotower_electrasmall,train,7,f1,0.0
finetune_mrpc_twotower_electrasmall,val,8,accuracy,0.31617647409439087
finetune_mrpc_twotower_electrasmall,val,8,loss,nan
finetune_mrpc_twotower_electrasmall,val,8,f1,0.0
finetune_mrpc_twotower_electrasmall,train,8,accuracy,0.3255179822444916
finetune_mrpc_twotower_electrasmall,train,8,loss,nan
finetune_mrpc_twotower_electrasmall,train,8,f1,0.0
finetune_mrpc_twotower_electrasmall,val,9,accuracy,0.31617647409439087
finetune_mrpc_twotower_electrasmall,val,9,loss,nan
finetune_mrpc_twotower_electrasmall,val,9,f1,0.0
finetune_mrpc_twotower_electrasmall,train,9,accuracy,0.3255179822444916
finetune_mrpc_twotower_electrasmall,train,9,loss,nan
finetune_mrpc_twotower_electrasmall,train,9,f1,0.0
finetune_qnli_twotower_electrasmall,val,0,accuracy,0.4946000277996063
finetune_qnli_twotower_electrasmall,val,0,loss,nan
finetune_qnli_twotower_electrasmall,train,0,accuracy,0.5000525116920471
finetune_qnli_twotower_electrasmall,train,0,loss,nan
finetune_qnli_twotower_electrasmall,val,1,accuracy,0.4946000277996063
finetune_qnli_twotower_electrasmall,val,1,loss,nan
finetune_qnli_twotower_electrasmall,train,1,accuracy,0.5000525116920471
finetune_qnli_twotower_electrasmall,train,1,loss,nan
finetune_qnli_twotower_electrasmall,val,2,accuracy,0.4946000277996063
finetune_qnli_twotower_electrasmall,val,2,loss,nan
finetune_qnli_twotower_electrasmall,train,2,accuracy,0.5000525116920471
finetune_qnli_twotower_electrasmall,train,2,loss,nan
finetune_qnli_twotower_electrasmall,val,3,accuracy,0.4946000277996063
finetune_qnli_twotower_electrasmall,val,3,loss,nan
finetune_qnli_twotower_electrasmall,train,3,accuracy,0.5000525116920471
finetune_qnli_twotower_electrasmall,train,3,loss,nan
finetune_qnli_twotower_electrasmall,val,4,accuracy,0.4946000277996063
finetune_qnli_twotower_electrasmall,val,4,loss,nan
finetune_qnli_twotower_electrasmall,train,4,accuracy,0.5000525116920471
finetune_qnli_twotower_electrasmall,train,4,loss,nan
finetune_qnli_twotower_electrasmall,val,5,accuracy,0.4946000277996063
finetune_qnli_twotower_electrasmall,val,5,loss,nan
finetune_qnli_twotower_electrasmall,train,5,accuracy,0.5000525116920471
finetune_qnli_twotower_electrasmall,train,5,loss,nan
finetune_qnli_twotower_electrasmall,val,6,accuracy,0.4946000277996063
finetune_qnli_twotower_electrasmall,val,6,loss,nan
finetune_qnli_twotower_electrasmall,train,6,accuracy,0.5000525116920471
finetune_qnli_twotower_electrasmall,train,6,loss,nan
finetune_qnli_twotower_electrasmall,val,7,accuracy,0.4946000277996063
finetune_qnli_twotower_electrasmall,val,7,loss,nan
finetune_qnli_twotower_electrasmall,train,7,accuracy,0.5000525116920471
finetune_qnli_twotower_electrasmall,train,7,loss,nan
finetune_qnli_twotower_electrasmall,val,8,accuracy,0.4946000277996063
finetune_qnli_twotower_electrasmall,val,8,loss,nan
finetune_qnli_twotower_electrasmall,train,8,accuracy,0.5000525116920471
finetune_qnli_twotower_electrasmall,train,8,loss,nan
finetune_qnli_twotower_electrasmall,val,9,accuracy,0.4946000277996063
finetune_qnli_twotower_electrasmall,val,9,loss,nan
finetune_qnli_twotower_electrasmall,train,9,accuracy,0.5000525116920471
finetune_qnli_twotower_electrasmall,train,9,loss,nan
finetune_rte_twotower_electrasmall,val,0,accuracy,0.5270758271217346
finetune_rte_twotower_electrasmall,val,0,loss,nan
finetune_rte_twotower_electrasmall,train,0,accuracy,0.5016064047813416
finetune_rte_twotower_electrasmall,train,0,loss,nan
finetune_rte_twotower_electrasmall,val,1,accuracy,0.5270758271217346
finetune_rte_twotower_electrasmall,val,1,loss,nan
finetune_rte_twotower_electrasmall,train,1,accuracy,0.5016064047813416
finetune_rte_twotower_electrasmall,train,1,loss,nan
finetune_rte_twotower_electrasmall,val,2,accuracy,0.5270758271217346
finetune_rte_twotower_electrasmall,val,2,loss,nan
finetune_rte_twotower_electrasmall,train,2,accuracy,0.5016064047813416
finetune_rte_twotower_electrasmall,train,2,loss,nan
finetune_rte_twotower_electrasmall,val,3,accuracy,0.5270758271217346
finetune_rte_twotower_electrasmall,val,3,loss,nan
finetune_rte_twotower_electrasmall,train,3,accuracy,0.5016064047813416
finetune_rte_twotower_electrasmall,train,3,loss,nan
finetune_rte_twotower_electrasmall,val,4,accuracy,0.5270758271217346
finetune_rte_twotower_electrasmall,val,4,loss,nan
finetune_rte_twotower_electrasmall,train,4,accuracy,0.5016064047813416
finetune_rte_twotower_electrasmall,train,4,loss,nan
finetune_rte_twotower_electrasmall,val,5,accuracy,0.5270758271217346
finetune_rte_twotower_electrasmall,val,5,loss,nan
finetune_rte_twotower_electrasmall,train,5,accuracy,0.5016064047813416
finetune_rte_twotower_electrasmall,train,5,loss,nan
finetune_rte_twotower_electrasmall,val,6,accuracy,0.5270758271217346
finetune_rte_twotower_electrasmall,val,6,loss,nan
finetune_rte_twotower_electrasmall,train,6,accuracy,0.5016064047813416
finetune_rte_twotower_electrasmall,train,6,loss,nan
finetune_rte_twotower_electrasmall,val,7,accuracy,0.5270758271217346
finetune_rte_twotower_electrasmall,val,7,loss,nan
finetune_rte_twotower_electrasmall,train,7,accuracy,0.5016064047813416
finetune_rte_twotower_electrasmall,train,7,loss,nan
finetune_rte_twotower_electrasmall,val,8,accuracy,0.5270758271217346
finetune_rte_twotower_electrasmall,val,8,loss,nan
finetune_rte_twotower_electrasmall,train,8,accuracy,0.5016064047813416
finetune_rte_twotower_electrasmall,train,8,loss,nan
finetune_rte_twotower_electrasmall,val,9,accuracy,0.5270758271217346
finetune_rte_twotower_electrasmall,val,9,loss,nan
finetune_rte_twotower_electrasmall,train,9,accuracy,0.5016064047813416
finetune_rte_twotower_electrasmall,train,9,loss,nan
finetune_sst2_twotower_electrasmall,val,0,accuracy,0.49082568287849426
finetune_sst2_twotower_electrasmall,val,0,loss,nan
finetune_sst2_twotower_electrasmall,train,0,accuracy,0.44217434525489807
finetune_sst2_twotower_electrasmall,train,0,loss,nan
finetune_sst2_twotower_electrasmall,val,1,accuracy,0.49082568287849426
finetune_sst2_twotower_electrasmall,val,1,loss,nan
finetune_sst2_twotower_electrasmall,train,1,accuracy,0.44217434525489807
finetune_sst2_twotower_electrasmall,train,1,loss,nan
finetune_sst2_twotower_electrasmall,val,2,accuracy,0.49082568287849426
finetune_sst2_twotower_electrasmall,val,2,loss,nan
finetune_sst2_twotower_electrasmall,train,2,accuracy,0.44217434525489807
finetune_sst2_twotower_electrasmall,train,2,loss,nan
finetune_sst2_twotower_electrasmall,val,3,accuracy,0.49082568287849426
finetune_sst2_twotower_electrasmall,val,3,loss,nan
finetune_sst2_twotower_electrasmall,train,3,accuracy,0.44217434525489807
finetune_sst2_twotower_electrasmall,train,3,loss,nan
finetune_sst2_twotower_electrasmall,val,4,accuracy,0.49082568287849426
finetune_sst2_twotower_electrasmall,val,4,loss,nan
finetune_sst2_twotower_electrasmall,train,4,accuracy,0.44217434525489807
finetune_sst2_twotower_electrasmall,train,4,loss,nan
finetune_sst2_twotower_electrasmall,val,5,accuracy,0.49082568287849426
finetune_sst2_twotower_electrasmall,val,5,loss,nan
finetune_sst2_twotower_electrasmall,train,5,accuracy,0.44217434525489807
finetune_sst2_twotower_electrasmall,train,5,loss,nan
finetune_sst2_twotower_electrasmall,val,6,accuracy,0.49082568287849426
finetune_sst2_twotower_electrasmall,val,6,loss,nan
finetune_sst2_twotower_electrasmall,train,6,accuracy,0.44217434525489807
finetune_sst2_twotower_electrasmall,train,6,loss,nan
finetune_sst2_twotower_electrasmall,val,7,accuracy,0.49082568287849426
finetune_sst2_twotower_electrasmall,val,7,loss,nan
finetune_sst2_twotower_electrasmall,train,7,accuracy,0.44217434525489807
finetune_sst2_twotower_electrasmall,train,7,loss,nan
finetune_sst2_twotower_electrasmall,val,8,accuracy,0.49082568287849426
finetune_sst2_twotower_electrasmall,val,8,loss,nan
finetune_sst2_twotower_electrasmall,train,8,accuracy,0.44217434525489807
finetune_sst2_twotower_electrasmall,train,8,loss,nan
finetune_sst2_twotower_electrasmall,val,9,accuracy,0.49082568287849426
finetune_sst2_twotower_electrasmall,val,9,loss,nan
finetune_sst2_twotower_electrasmall,train,9,accuracy,0.44217434525489807
finetune_sst2_twotower_electrasmall,train,9,loss,nan
finetune_stsb_twotower_electrasmall,val,0,loss,nan
finetune_stsb_twotower_electrasmall,val,0,spearman,0.08246525377035141
finetune_stsb_twotower_electrasmall,train,0,loss,nan
finetune_stsb_twotower_electrasmall,train,0,spearman,-0.0064949956722557545
finetune_stsb_twotower_electrasmall,val,1,loss,nan
finetune_stsb_twotower_electrasmall,val,1,spearman,0.08246525377035141
finetune_stsb_twotower_electrasmall,train,1,loss,nan
finetune_stsb_twotower_electrasmall,train,1,spearman,-0.0149392606690526
finetune_stsb_twotower_electrasmall,val,2,loss,nan
finetune_stsb_twotower_electrasmall,val,2,spearman,0.08246525377035141
finetune_stsb_twotower_electrasmall,train,2,loss,nan
finetune_stsb_twotower_electrasmall,train,2,spearman,-0.026683907955884933
finetune_stsb_twotower_electrasmall,val,3,loss,nan
finetune_stsb_twotower_electrasmall,val,3,spearman,0.08246525377035141
finetune_stsb_twotower_electrasmall,train,3,loss,nan
finetune_stsb_twotower_electrasmall,train,3,spearman,0.0016461217310279608
finetune_stsb_twotower_electrasmall,val,4,loss,nan
finetune_stsb_twotower_electrasmall,val,4,spearman,0.08246525377035141
finetune_stsb_twotower_electrasmall,train,4,loss,nan
finetune_stsb_twotower_electrasmall,train,4,spearman,-0.01892751082777977
finetune_stsb_twotower_electrasmall,val,5,loss,nan
finetune_stsb_twotower_electrasmall,val,5,spearman,0.08246525377035141
finetune_stsb_twotower_electrasmall,train,5,loss,nan
finetune_stsb_twotower_electrasmall,train,5,spearman,-0.005315734073519707
finetune_stsb_twotower_electrasmall,val,6,loss,nan
finetune_stsb_twotower_electrasmall,val,6,spearman,0.08246525377035141
finetune_stsb_twotower_electrasmall,train,6,loss,nan
finetune_stsb_twotower_electrasmall,train,6,spearman,-0.009586249478161335
finetune_stsb_twotower_electrasmall,val,7,loss,nan
finetune_stsb_twotower_electrasmall,val,7,spearman,0.08246525377035141
finetune_stsb_twotower_electrasmall,train,7,loss,nan
finetune_stsb_twotower_electrasmall,train,7,spearman,-0.009176717139780521
finetune_stsb_twotower_electrasmall,val,8,loss,nan
finetune_stsb_twotower_electrasmall,val,8,spearman,0.08246525377035141
finetune_stsb_twotower_electrasmall,train,8,loss,nan
finetune_stsb_twotower_electrasmall,train,8,spearman,-0.005366263445466757
finetune_stsb_twotower_electrasmall,val,9,loss,nan
finetune_stsb_twotower_electrasmall,val,9,spearman,0.08246525377035141
finetune_stsb_twotower_electrasmall,train,9,loss,nan
finetune_stsb_twotower_electrasmall,train,9,spearman,0.02339557185769081
finetune_wnli_twotower_electrasmall,val,0,accuracy,0.5633803009986877
finetune_wnli_twotower_electrasmall,val,0,loss,nan
finetune_wnli_twotower_electrasmall,train,0,accuracy,0.5086613893508911
finetune_wnli_twotower_electrasmall,train,0,loss,nan
finetune_wnli_twotower_electrasmall,val,1,accuracy,0.5633803009986877
finetune_wnli_twotower_electrasmall,val,1,loss,nan
finetune_wnli_twotower_electrasmall,train,1,accuracy,0.5086613893508911
finetune_wnli_twotower_electrasmall,train,1,loss,nan
finetune_wnli_twotower_electrasmall,val,2,accuracy,0.5633803009986877
finetune_wnli_twotower_electrasmall,val,2,loss,nan
finetune_wnli_twotower_electrasmall,train,2,accuracy,0.5086613893508911
finetune_wnli_twotower_electrasmall,train,2,loss,nan
finetune_wnli_twotower_electrasmall,val,3,accuracy,0.5633803009986877
finetune_wnli_twotower_electrasmall,val,3,loss,nan
finetune_wnli_twotower_electrasmall,train,3,accuracy,0.5086613893508911
finetune_wnli_twotower_electrasmall,train,3,loss,nan
finetune_wnli_twotower_electrasmall,val,4,accuracy,0.5633803009986877
finetune_wnli_twotower_electrasmall,val,4,loss,nan
finetune_wnli_twotower_electrasmall,train,4,accuracy,0.5086613893508911
finetune_wnli_twotower_electrasmall,train,4,loss,nan
finetune_wnli_twotower_electrasmall,val,5,accuracy,0.5633803009986877
finetune_wnli_twotower_electrasmall,val,5,loss,nan
finetune_wnli_twotower_electrasmall,train,5,accuracy,0.5086613893508911
finetune_wnli_twotower_electrasmall,train,5,loss,nan
finetune_wnli_twotower_electrasmall,val,6,accuracy,0.5633803009986877
finetune_wnli_twotower_electrasmall,val,6,loss,nan
finetune_wnli_twotower_electrasmall,train,6,accuracy,0.5086613893508911
finetune_wnli_twotower_electrasmall,train,6,loss,nan
finetune_wnli_twotower_electrasmall,val,7,accuracy,0.5633803009986877
finetune_wnli_twotower_electrasmall,val,7,loss,nan
finetune_wnli_twotower_electrasmall,train,7,accuracy,0.5086613893508911
finetune_wnli_twotower_electrasmall,train,7,loss,nan
finetune_wnli_twotower_electrasmall,val,8,accuracy,0.5633803009986877
finetune_wnli_twotower_electrasmall,val,8,loss,nan
finetune_wnli_twotower_electrasmall,train,8,accuracy,0.5086613893508911
finetune_wnli_twotower_electrasmall,train,8,loss,nan
finetune_wnli_twotower_electrasmall,val,9,accuracy,0.5633803009986877
finetune_wnli_twotower_electrasmall,val,9,loss,nan
finetune_wnli_twotower_electrasmall,train,9,accuracy,0.5086613893508911
finetune_wnli_twotower_electrasmall,train,9,loss,nan
